originregion_id,originregion_name,destinationregion_id,destinationregion_name,regionflow_1000,regionflow_1500,regionflow_1800,regionflow_1900,regionflow_1950,xxx,origin_iso,origin_name,destination_iso,destination_name,countryflow_1000,countryflow_1500,countryflow_1800,countryflow_1900,countryflow_1950,origin_show,destination_show
DEU,Germany,USA,United States,0,4928,596288,2467157,4886882,,place77,Munich,place19,Houston,0,0,0,0,0,1,1
DEU,Germany,USA,United States,0,4928,596288,2467157,4886882,,place77,Munich,place20,Illinois,0,0,0,0,0,1,1
DEU,Germany,USA,United States,0,4928,596288,2467157,4886882,,place77,Munich,place21,Kansas City,0,0,0,0,0,1,1
DEU,Germany,USA,United States,0,4928,596288,2467157,4886882,,place77,Munich,place22,Los Angeles,0,0,0,0,5,1,1
DEU,Germany,USA,United States,0,4928,596288,2467157,4886882,,place77,Munich,place23,Los Angeles County,0,0,0,0,0,1,1
DEU,Germany,USA,United States,0,4928,596288,2467157,4886882,,place77,Munich,place24,Louisville,0,0,0,0,0,1,1
DEU,Germany,USA,United States,0,4928,596288,2467157,4886882,,place77,Munich,place25,Manhattan,0,0,0,0,0,1,1
DEU,Germany,USA,United States,0,4928,596288,2467157,4886882,,place77,Munich,place26,Milwaukee,0,0,0,0,0,1,1
DEU,Germany,USA,United States,0,4928,596288,2467157,4886882,,place77,Munich,place27,Minneapolis,0,0,0,0,0,1,1
DEU,Germany,USA,United States,0,4928,596288,2467157,4886882,,place77,Munich,place28,Missouri,0,0,0,0,0,1,1
DEU,Germany,USA,United States,0,4928,596288,2467157,4886882,,place77,Munich,place29,New Orleans,0,0,0,0,0,1,1
DEU,Germany,USA,United States,0,4928,596288,2467157,4886882,,place77,Munich,place30,New York,0,0,0,0,1,1,1
DEU,Germany,USA,United States,0,4928,596288,2467157,4886882,,place77,Munich,place31,New York City,0,0,0,0,25,1,1
DEU,Germany,USA,United States,0,4928,596288,2467157,4886882,,place77,Munich,place32,Newark,0,0,0,0,0,1,1
DEU,Germany,USA,United States,0,4928,596288,2467157,4886882,,place77,Munich,place33,Oakland,0,0,0,0,0,1,1
DEU,Germany,USA,United States,0,4928,596288,2467157,4886882,,place77,Munich,place34,Omaha,0,0,0,0,0,1,1
DEU,Germany,USA,United States,0,4928,596288,2467157,4886882,,place77,Munich,place35,Palm Springs,0,0,0,0,0,1,1
DEU,Germany,USA,United States,0,4928,596288,2467157,4886882,,place77,Munich,place36,Pennsylvania,0,0,0,0,0,1,1
DEU,Germany,USA,United States,0,4928,596288,2467157,4886882,,place77,Munich,place37,Philadelphia,0,0,0,0,0,1,1
DEU,Germany,USA,United States,0,4928,596288,2467157,4886882,,place77,Munich,place38,Pittsburgh,0,0,0,0,0,1,1
DEU,Germany,USA,United States,0,4928,596288,2467157,4886882,,place77,Munich,place39,Portland,0,0,0,0,0,1,1
DEU,Germany,USA,United States,0,4928,596288,2467157,4886882,,place77,Munich,place40,Salt Lake City,0,0,0,0,0,1,1
DEU,Germany,USA,United States,0,4928,596288,2467157,4886882,,place77,Munich,place41,San Antonio,0,0,0,0,0,1,1
DEU,Germany,USA,United States,0,4928,596288,2467157,4886882,,place77,Munich,place42,San Diego,0,0,0,0,0,1,1
DEU,Germany,USA,United States,0,4928,596288,2467157,4886882,,place77,Munich,place43,San Francisco,0,0,0,0,0,1,1
DEU,Germany,USA,United States,0,4928,596288,2467157,4886882,,place77,Munich,place44,Santa Barbara,0,0,0,0,0,1,1
DEU,Germany,USA,United States,0,4928,596288,2467157,4886882,,place77,Munich,place45,Santa Monica,0,0,0,0,0,1,1
DEU,Germany,USA,United States,0,4928,596288,2467157,4886882,,place77,Munich,place46,Seattle,0,0,0,0,0,1,1
DEU,Germany,USA,United States,0,4928,596288,2467157,4886882,,place77,Munich,place47,Sherman Oaks,0,0,0,0,0,1,1
DEU,Germany,USA,United States,0,4928,596288,2467157,4886882,,place77,Munich,place48,St. Louis,0,0,0,0,0,1,1
DEU,Germany,USA,United States,0,4928,596288,2467157,4886882,,place77,Munich,place49,The Bronx,0,0,0,0,0,1,1
DEU,Germany,USA,United States,0,4928,596288,2467157,4886882,,place77,Munich,place50,Washington DC,0,0,0,1,0,1,1
DEU,Germany,USA,United States,0,4928,596288,2467157,4886882,,place77,Munich,place51,Woodland Hills,0,0,0,0,0,1,1
DEU,Germany,AUT,Austria,220,15884,65219,32076,28600,,place77,Munich,place52,Graz,0,4,0,0,0,1,1
DEU,Germany,AUT,Austria,220,15884,65219,32076,28600,,place77,Munich,place53,Vienna,1,1,25,0,25,1,1
DEU,Germany,FRA,France,493,19652,47753,106097,12308,,place77,Munich,place58,Bordeaux,0,0,0,0,0,1,1
DEU,Germany,FRA,France,493,19652,47753,106097,12308,,place77,Munich,place59,Dijon,0,0,0,0,0,1,1
DEU,Germany,FRA,France,493,19652,47753,106097,12308,,place77,Munich,place60,France,0,0,0,0,0,1,1
DEU,Germany,FRA,France,493,19652,47753,106097,12308,,place77,Munich,place61,Lyon,0,0,0,0,0,1,1
DEU,Germany,FRA,France,493,19652,47753,106097,12308,,place77,Munich,place62,Marseille,0,0,0,0,0,1,1
DEU,Germany,FRA,France,493,19652,47753,106097,12308,,place77,Munich,place63,Montpellier,0,0,0,0,0,1,1
